day_of_week,time_of_day,is_holiday,air_pollution_index,humidity,wind_speed,wind_direction,visibility_in_miles,dew_point,temperature,rain_p_h,snow_p_h,clouds_all,weather_type,weather_description,traffic_volume,month,year
0,3,7,0.3959976739604685,-0.24976309983002773,1.2753460673204247,1.1671534944853756,0.3930966822893997,0.3930966822893997,-2.3741670930340537,-0.008383621282076176,-0.032545785937489934,1.017237887024674,5,17,-1.4919312800879667,0,4
0,3,7,-1.0609923256394158,-0.42778352767993183,1.76178380630811,1.1571374295857473,0.7822042910196684,0.7822042910196684,-2.3741670930340537,-0.008383621282076176,-0.032545785937489934,1.017237887024674,8,16,-1.4919312800879667,0,4
0,3,7,1.040894886898122,-0.6058039555298359,1.2753460673204247,1.1972016891842612,1.1713118997499372,1.1713118997499372,-2.352549593036591,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,5,17,-1.4843991093785385,0,4
0,3,7,-0.8818542109345119,-0.7244842407631054,1.2753460673204247,1.1671534944853756,1.1713118997499372,1.1713118997499372,-2.352549593036591,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,4,7,-1.4843991093785385,0,4
0,3,7,0.5870783296456992,-0.961844811229644,1.2753460673204247,1.1871856242846328,1.560419508480206,1.560419508480206,-2.352549593036591,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,8,16,-1.4843991093785385,0,4
0,3,7,-1.7058895385770694,-0.3684433850632971,0.7889083283327392,1.1070571050876048,-1.552441361361944,-1.552441361361944,-2.3741670930340537,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.210228095555355,0,4
0,2,7,0.6706761165079876,-0.8431645259963747,0.7889083283327392,1.1671534944853756,-1.552441361361944,-1.552441361361944,-2.359258472346149,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,8,16,0.8199429829925031,0,4
0,2,7,0.5393081657243916,-0.5464638129132012,0.3024705893450538,1.1170731699872332,-0.7742261439014065,-0.7742261439014065,-2.359258472346149,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,4,7,0.8199429829925031,0,4
0,2,7,0.7303888214096222,-1.1398652390795483,-0.1839671496426316,0.9067358070950349,0.00398907355913092,0.00398907355913092,-2.3450952826926366,-0.008383621282076176,-0.032545785937489934,0.6313476614251,4,7,1.131774850362827,0,4
0,2,7,-0.416095112701762,-0.4871236702965665,-0.670404888630317,0.9167518719946633,0.3930966822893997,0.3930966822893997,-2.3450952826926366,-0.008383621282076176,-0.032545785937489934,0.6313476614251,8,16,1.131774850362827,0,4
0,2,7,-1.1326475715213773,-0.78382438337974,-1.1568426276180024,0.7564948336006074,1.1713118997499372,1.1713118997499372,-2.167682696506558,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,4,7,0.34190121530079864,0,4
0,2,7,1.1006075917997566,-0.5464638129132012,-0.1839671496426316,0.5261253409091521,-1.552441361361944,-1.552441361361944,-2.167682696506558,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,5,17,0.34190121530079864,0,4
0,2,7,-0.1414166701542429,-1.0211849538462787,-1.1568426276180024,0.3959164972139817,-1.552441361361944,-1.552441361361944,-2.167682696506558,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,8,16,0.34190121530079864,0,4
0,2,7,1.6141368539538143,-0.9025046686130094,-0.670404888630317,0.18557913432178333,-1.1633337526316754,-1.1633337526316754,-1.8531107999917462,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,8,16,0.44936018408863976,0,4
0,0,7,0.9572971000358337,-1.0211849538462787,-1.1568426276180024,0.19559519922141183,-1.1633337526316754,-1.1633337526316754,-1.7681316620706822,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,8,16,0.6210936762636008,0,4
0,0,7,-1.4312110960295503,-0.8431645259963747,-0.670404888630317,-0.084854617968186,0.7822042910196684,0.7822042910196684,-1.6637713172553434,-0.008383621282076176,-0.032545785937489934,1.017237887024674,4,7,1.1548735072050733,0,4
0,0,7,0.8378716902325645,-0.9025046686130094,-0.670404888630317,-0.14495100736595695,0.00398907355913092,0.00398907355913092,-1.6637713172553434,-0.008383621282076176,-0.032545785937489934,1.017237887024674,5,17,1.1548735072050733,0,4
0,1,7,-0.7863138830918965,-0.5464638129132012,0.3024705893450538,-0.06482248816892901,0.00398907355913092,0.00398907355913092,-1.6503535586362277,-0.008383621282076176,-0.032545785937489934,1.017237887024674,8,16,1.0393802229938423,0,4
0,1,7,-1.4909238009311847,-0.7244842407631054,-0.1839671496426316,-0.17499920206484243,0.00398907355913092,0.00398907355913092,-1.6391720931203,-0.008383621282076176,-0.032545785937489934,1.017237887024674,8,16,-0.35407135825035924,0,4
0,3,7,0.9095269361145261,-0.4871236702965665,0.3024705893450538,-0.14495100736595695,0.7822042910196684,0.7822042910196684,-1.6227726103636018,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,8,16,-0.6412981346365514,0,4
0,3,7,-1.156532653482031,-0.6058039555298359,0.3024705893450538,-0.04479035836967202,0.7822042910196684,0.7822042910196684,-1.7457687310388268,-0.008383621282076176,-0.032545785937489934,1.017237887024674,4,7,-1.0169023806800335,0,4
0,3,7,-1.025164702698435,-0.19042295721339303,0.7889083283327392,-0.03477429347004352,-1.552441361361944,-1.552441361361944,-1.7457687310388268,-0.008383621282076176,-0.032545785937489934,1.017237887024674,8,16,-1.0169023806800335,0,4
1,3,7,1.1483777557210644,-0.19042295721339303,1.2753460673204247,0.035338160827355934,-0.7742261439014065,-0.7742261439014065,-1.7673862310362876,-0.008383621282076176,-0.032545785937489934,-0.7835831657733385,8,16,-1.3839701665861637,0,4
1,3,7,-1.5148088828918387,-0.07174267198012363,1.2753460673204247,0.0754024204258699,-0.7742261439014065,-0.7742261439014065,-1.7673862310362876,-0.008383621282076176,-0.032545785937489934,-0.7835831657733385,4,7,-1.3839701665861637,0,4
1,3,7,-0.8101989650525504,-0.07174267198012363,1.76178380630811,0.16554700452252635,1.1713118997499372,1.1713118997499372,-1.8277661448223061,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,8,16,-1.4633090313921397,0,4
1,3,7,-0.17724429309522366,-0.012402529363488924,1.76178380630811,0.21562732902066883,-0.3851185351711378,-0.3851185351711378,-1.8724920068860251,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,8,16,-1.4607983078223303,0,4
1,3,7,0.8139866082719107,0.10627775586978047,1.2753460673204247,0.17556306942215485,1.560419508480206,1.560419508480206,-1.9664163172198308,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.1936573199946132,0,4
1,2,7,-0.21307191603620443,0.16561789848641517,1.2753460673204247,0.2556915886191828,-1.552441361361944,-1.552441361361944,-1.9962335585956428,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-0.3329812802639605,0,4
1,2,7,-0.46386527662306976,0.28429818371968457,0.7889083283327392,0.2456755237195543,1.1713118997499372,1.1713118997499372,-2.0663040758288,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,1.0268266051447954,0,4
1,2,7,0.41988275592112234,0.22495804110304987,0.7889083283327392,0.2356594588199258,1.560419508480206,1.560419508480206,-2.096121317204612,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.9876593174557691,0,4
1,2,7,0.5751357886653723,0.40297846895295397,0.3024705893450538,0.2256433939202973,-1.1633337526316754,-1.1633337526316754,-2.065558644794403,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.4167207776811179,0,4
1,2,7,-1.2043028174033388,0.40297846895295397,0.3024705893450538,0.21562732902066883,-0.7742261439014065,-0.7742261439014065,-1.9119998517089756,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.49254462948936095,0,4
1,0,7,-1.0609923256394158,0.34363832633631924,0.3024705893450538,0.2356594588199258,-0.7742261439014065,-0.7742261439014065,-1.8329841620630747,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.7009346857835388,0,4
1,0,7,0.44376783788177615,0.34363832633631924,0.3024705893450538,0.21562732902066883,-0.7742261439014065,-0.7742261439014065,-1.7301146793165232,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,1.204083689173337,0,4
1,1,7,1.5424816080718529,0.28429818371968457,-0.1839671496426316,0.2256433939202973,1.560419508480206,1.560419508480206,-1.7614227827611264,-0.008383621282076176,-0.032545785937489934,-1.1694733913729127,0,27,1.4169930478931718,0,4
1,1,7,-1.6820044566164156,0.5216587541862233,-0.1839671496426316,0.12548274492401237,1.560419508480206,1.560419508480206,-1.921690455156114,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-0.13463411824902016,0,4
1,3,7,0.09743414945229549,0.34363832633631924,-0.1839671496426316,0.16554700452252635,1.1713118997499372,1.1713118997499372,-1.985052093079713,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.09233529246174707,0,4
1,3,7,-1.5148088828918387,0.46231861156958864,-0.670404888630317,0.10545061512475538,0.00398907355913092,0.00398907355913092,-2.0387231275561737,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.1002584031977045,0,4
1,3,7,-1.3714983911279157,0.28429818371968457,-0.670404888630317,-0.17499920206484243,0.00398907355913092,0.00398907355913092,-2.0819581275511014,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.2981034204986832,0,4
1,3,7,0.013836362590007055,0.46231861156958864,-1.1568426276180024,-0.16498313716521393,-1.552441361361944,-1.552441361361944,-2.1289202827180045,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,8,16,-1.3829658771582398,0,4
1,3,7,-0.24889953897718517,0.40297846895295397,-1.1568426276180024,-0.3753205000574123,-0.3851185351711378,-0.3851185351711378,-2.0387231275561737,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,1,24,-1.1509750193078538,0,4
1,2,7,-1.4431536370098772,0.5216587541862233,-0.670404888630317,-0.3552883702581553,1.560419508480206,1.560419508480206,-1.8978366620554632,-0.008383621282076176,-0.032545785937489934,1.017237887024674,1,19,1.1784743087612815,0,4
1,2,7,0.08549160847196857,0.34363832633631924,-1.1568426276180024,-0.6457542523473816,-0.3851185351711378,-0.3851185351711378,-1.8717465758516285,-0.008383621282076176,-0.032545785937489934,1.017237887024674,1,19,1.4817697159942536,0,4
1,2,7,1.0886650508194298,0.40297846895295397,-1.1568426276180024,-0.6958345768455241,1.1713118997499372,1.1713118997499372,-1.634699506913928,-0.008383621282076176,-0.032545785937489934,1.017237887024674,8,16,0.4930467742033228,0,4
1,2,7,0.8139866082719107,0.5216587541862233,-0.670404888630317,-0.6758024470462671,0.00398907355913092,0.00398907355913092,-1.634699506913928,-0.008383621282076176,-0.032545785937489934,1.017237887024674,4,7,0.4930467742033228,0,4
1,0,7,-0.05781888329195446,0.5809988968028581,-0.670404888630317,-0.755930966243295,-0.7742261439014065,-0.7742261439014065,-1.3365270931558126,-0.008383621282076176,-0.032545785937489934,1.017237887024674,1,19,0.7024411199254245,0,4
1,0,7,-0.033933801331300625,0.6403390394194928,-0.670404888630317,-0.755930966243295,0.7822042910196684,0.7822042910196684,-1.074880800083067,-0.008383621282076176,-0.032545785937489934,0.6313476614251,1,2,0.9675735288972942,0,4
1,0,7,-1.467038718970531,0.6403390394194928,-0.670404888630317,-0.6858185119458956,-1.552441361361944,-1.552441361361944,-0.978720196646073,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,4,7,1.7052241137072877,0,4
1,1,7,1.649964476894795,0.7590193246527621,-0.670404888630317,-0.7158667066447811,-1.1633337526316754,-1.1633337526316754,-1.0845714035302052,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,4,7,0.7069604223510814,0,4
1,1,7,-0.40415257172143515,0.7590193246527621,-0.670404888630317,-0.6657863821466387,-0.7742261439014065,-0.7742261439014065,-1.2262033000653085,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,4,7,-0.27021319101872626,0,4
1,3,7,1.4708263621898912,0.8183594672693969,-0.670404888630317,-0.6758024470462671,-0.7742261439014065,-0.7742261439014065,-1.2560205414411183,-0.008383621282076176,-0.032545785937489934,0.6313476614251,4,7,-0.8301045470862162,0,4
1,3,7,-0.5952332274066658,0.8183594672693969,-0.670404888630317,-0.6056899927488677,-1.552441361361944,-1.552441361361944,-1.2560205414411183,-0.008383621282076176,-0.032545785937489934,0.6313476614251,5,17,-0.8301045470862162,0,4
1,3,7,0.31239988709818006,0.8183594672693969,-1.1568426276180024,-0.6056899927488677,1.560419508480206,1.560419508480206,-1.2664565759226556,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,4,7,-1.1002584031977045,0,4
1,3,7,1.064779968858776,0.6996791820361274,-0.670404888630317,-0.4254008245555548,0.00398907355913092,0.00398907355913092,-1.2664565759226556,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,5,17,-1.1002584031977045,0,4
0,3,7,-0.7027160962296081,0.7590193246527621,-1.1568426276180024,-0.47548114905369726,1.1713118997499372,1.1713118997499372,-1.1814774380015896,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,5,17,-1.450755413543093,0,4
0,3,7,0.6229059525866799,0.6996791820361274,-1.1568426276180024,-0.3552883702581553,-0.3851185351711378,-0.3851185351711378,-1.1814774380015896,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,4,7,-1.450755413543093,0,4
0,3,7,0.8975843951341991,0.28429818371968457,-1.1568426276180024,-0.6157060576484962,-0.3851185351711378,-0.3851185351711378,-1.1173703690435979,-0.008383621282076176,-0.032545785937489934,0.6313476614251,4,7,-1.2077173719855456,0,4
0,3,7,-0.033933801331300625,0.28429818371968457,-1.1568426276180024,-0.3653044351577838,-1.552441361361944,-1.552441361361944,-1.1173703690435979,-0.008383621282076176,-0.032545785937489934,0.6313476614251,5,17,-1.2077173719855456,0,4
0,2,7,-1.025164702698435,-0.012402529363488924,-0.670404888630317,-0.5055293437525827,-1.1633337526316754,-1.1633337526316754,-1.1121523518028313,-0.008383621282076176,-0.032545785937489934,1.017237887024674,4,7,0.952007042764476,0,4
0,2,7,1.7096771817964296,0.46231861156958864,-1.1568426276180024,-0.6557703172470102,-1.552441361361944,-1.552441361361944,-1.074880800083067,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,4,7,1.2422466874344393,0,4
0,2,7,-1.7178320795573963,-0.07174267198012363,-1.1568426276180024,-0.7859791609421806,0.3930966822893997,0.3930966822893997,-1.074880800083067,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,5,17,1.2422466874344393,0,4
0,2,7,0.08549160847196857,0.10627775586978047,-1.1568426276180024,-0.9262040695369794,-1.552441361361944,-1.552441361361944,-1.042827265604069,-0.008383621282076176,-0.032545785937489934,1.017237887024674,4,7,0.5307076277504634,0,4
0,2,7,1.2916882474849873,-0.19042295721339303,-0.670404888630317,-0.795995225841809,0.3930966822893997,0.3930966822893997,-1.042827265604069,-0.008383621282076176,-0.032545785937489934,1.017237887024674,5,17,0.5307076277504634,0,4
0,0,7,-1.0371072436787618,0.16561789848641517,-0.670404888630317,-1.0363807834328929,-1.1633337526316754,-1.1633337526316754,-0.8937410587250112,-0.008383621282076176,-0.032545785937489934,1.017237887024674,4,7,0.76018776203104,0,4
0,0,7,1.2558606245440067,0.04693761325314577,-0.670404888630317,-0.996316523834379,-0.7742261439014065,-0.7742261439014065,-0.8937410587250112,-0.008383621282076176,-0.032545785937489934,1.017237887024674,5,17,0.76018776203104,0,4
0,0,7,-1.4431536370098772,0.6403390394194928,-0.670404888630317,-0.996316523834379,1.560419508480206,1.560419508480206,-0.7871444208064843,-0.008383621282076176,-0.032545785937489934,1.017237887024674,5,17,1.1157062195160472,0,4
0,0,7,-0.15335921113456982,0.28429818371968457,-0.1839671496426316,-0.9462361993362365,0.3930966822893997,0.3930966822893997,-0.7871444208064843,-0.008383621282076176,-0.032545785937489934,1.017237887024674,4,7,1.1157062195160472,0,4
0,0,7,1.1603202967013913,0.5809988968028581,0.3024705893450538,-0.9262040695369794,0.3930966822893997,0.3930966822893997,-0.7819264035657179,-0.008383621282076176,-0.032545785937489934,1.017237887024674,4,7,1.743889256682352,0,4
0,0,7,-1.0012796207377812,0.22495804110304987,0.3024705893450538,-0.8661076801392085,1.560419508480206,1.560419508480206,-0.7819264035657179,-0.008383621282076176,-0.032545785937489934,1.017237887024674,5,17,1.743889256682352,0,4
0,1,7,-0.4996928995640505,0.7590193246527621,0.3024705893450538,-0.8661076801392085,1.560419508480206,1.560419508480206,-0.8139799380447157,-0.008383621282076176,-0.032545785937489934,1.017237887024674,5,17,0.6010078877051258,0,4
0,1,7,-0.8101989650525504,0.6403390394194928,0.3024705893450538,-0.8260434205406946,-1.552441361361944,-1.552441361361944,-0.8139799380447157,-0.008383621282076176,-0.032545785937489934,1.017237887024674,4,7,0.6010078877051258,0,4
0,1,7,0.7542739033702761,0.7590193246527621,-0.1839671496426316,-0.7859791609421806,0.00398907355913092,0.00398907355913092,-0.808761920803945,-0.008383621282076176,-0.032545785937489934,1.017237887024674,5,17,-0.2079472464874538,0,4
0,1,7,-0.48775035858372356,0.5216587541862233,0.3024705893450538,-0.7358988364440381,-0.3851185351711378,-0.3851185351711378,-0.808761920803945,-0.008383621282076176,-0.032545785937489934,1.017237887024674,4,7,-0.2079472464874538,0,4
0,3,7,-0.6549459323083004,0.5216587541862233,-0.1839671496426316,-0.7058506417451526,-0.3851185351711378,-0.3851185351711378,-0.8296339897670153,-0.008383621282076176,-0.032545785937489934,0.6313476614251,5,17,-0.6874954483210438,0,4
0,3,7,0.2168595592555647,0.7590193246527621,-0.1839671496426316,-1.1165093026299209,-1.1633337526316754,-1.1633337526316754,-0.8296339897670153,-0.008383621282076176,-0.032545785937489934,0.6313476614251,4,7,-0.6874954483210438,0,4
0,3,7,-0.36832494878045435,0.6996791820361274,-0.1839671496426316,-0.936220134436608,1.560419508480206,1.560419508480206,-0.8564695070052467,-0.008383621282076176,-0.032545785937489934,1.017237887024674,5,17,-1.2488932385304194,0,4
0,3,7,0.04966398553098781,0.8776996098860316,-0.670404888630317,-1.1966378218269489,0.00398907355913092,0.00398907355913092,-0.8564695070052467,-0.008383621282076176,-0.032545785937489934,1.017237887024674,4,7,-1.2488932385304194,0,4
0,3,7,1.040894886898122,0.40297846895295397,-0.670404888630317,-1.1365414324291778,0.3930966822893997,0.3930966822893997,-0.8564695070052467,-0.008383621282076176,-0.032545785937489934,1.017237887024674,8,16,-1.2488932385304194,0,4
0,3,7,-0.714658637209935,0.8183594672693969,-0.670404888630317,-1.5171518986150605,1.1713118997499372,1.1713118997499372,-0.8780870070027074,-0.008383621282076176,-0.032545785937489934,1.017237887024674,5,17,-1.3854766007280492,0,4
0,3,7,-1.4073260140688963,0.5216587541862233,-0.670404888630317,-1.5572161582135746,1.560419508480206,1.560419508480206,-0.9310126104447756,-0.008383621282076176,-0.032545785937489934,1.017237887024674,5,17,-1.210730240269317,0,4
0,3,7,-1.168475194462358,1.0557200377359357,-0.670404888630317,-1.607296482711717,0.00398907355913092,0.00398907355913092,-0.9310126104447756,-0.008383621282076176,-0.032545785937489934,1.017237887024674,4,7,-1.210730240269317,0,4
0,3,7,0.5034805427834107,0.5216587541862233,-1.1568426276180024,-1.647360742310231,-0.7742261439014065,-0.7742261439014065,-0.9310126104447756,-0.008383621282076176,-0.032545785937489934,1.017237887024674,8,16,-1.210730240269317,0,4
0,2,7,-0.7385437191705889,0.8183594672693969,-1.1568426276180024,-1.6974410668083735,1.1713118997499372,1.1713118997499372,-0.9578481276830028,-0.008383621282076176,-0.032545785937489934,1.017237887024674,5,17,1.0815603789666397,0,4
0,2,7,-0.9893370797574542,0.46231861156958864,-0.670404888630317,-1.7174731966076304,-0.3851185351711378,-0.3851185351711378,-0.9578481276830028,-0.008383621282076176,-0.032545785937489934,1.017237887024674,8,16,1.0815603789666397,0,4
0,2,7,-1.7178320795573963,0.9370397525026662,-1.1568426276180024,-1.767553521105773,1.560419508480206,1.560419508480206,-0.9735021794053066,-0.008383621282076176,-0.032545785937489934,1.017237887024674,5,17,1.135792008074522,0,4
0,2,7,1.5902517719931604,0.8183594672693969,-0.670404888630317,-1.7976017158046584,-1.1633337526316754,-1.1633337526316754,-0.9735021794053066,-0.008383621282076176,-0.032545785937489934,1.017237887024674,8,16,1.135792008074522,0,4
0,2,7,-1.1326475715213773,1.0557200377359357,-0.670404888630317,-1.7775695860054015,-1.552441361361944,-1.552441361361944,-1.0018285587123272,-0.008383621282076176,-0.032545785937489934,1.017237887024674,8,16,0.6060293348447445,0,4
0,0,7,0.9572971000358337,0.8183594672693969,-0.670404888630317,-1.827649910503544,0.00398907355913092,0.00398907355913092,-1.0472998518104408,-0.008383621282076176,-0.032545785937489934,1.017237887024674,1,19,0.9610456476157898,0,4
0,0,7,-0.7863138830918965,0.9370397525026662,-0.670404888630317,-1.8176338456039154,-1.1633337526316754,-1.1633337526316754,-0.9735021794053066,-0.008383621282076176,-0.032545785937489934,1.017237887024674,1,19,1.1664228356261963,0,4
0,0,7,1.196147919642372,0.6996791820361274,-0.1839671496426316,-1.767553521105773,0.3930966822893997,0.3930966822893997,-0.9899016621620007,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,1.6283959724711208,0,4
0,1,7,0.7184462804292953,0.9370397525026662,-0.1839671496426316,-1.7775695860054015,0.00398907355913092,0.00398907355913092,-1.0622084724983458,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.7827842741593244,0,4
0,1,7,-0.3563824078001275,0.8183594672693969,-0.1839671496426316,-1.7375053264068874,0.3930966822893997,0.3930966822893997,-1.1166249380092033,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,1,24,-0.14969845966787637,0,4
0,3,7,1.3275158704259682,0.8776996098860316,-0.1839671496426316,-1.687425001908745,1.560419508480206,1.560419508480206,-1.2828560586793498,-0.008383621282076176,-0.032545785937489934,1.017237887024674,1,19,0.04212082106555964,0,4
0,3,7,-1.5625790468131464,0.6996791820361274,0.3024705893450538,-1.6573768072098596,-0.7742261439014065,-0.7742261439014065,-1.346217696602951,-0.008383621282076176,-0.032545785937489934,1.017237887024674,1,19,-0.7733621944085244,0,4
0,3,7,0.8498142312128915,0.6996791820361274,0.3024705893450538,-1.607296482711717,-0.3851185351711378,-0.3851185351711378,-1.367089765566017,-0.008383621282076176,-0.032545785937489934,1.017237887024674,1,19,-0.8903619127616411,0,4
0,3,7,-1.2281878993639925,0.5809988968028581,0.3024705893450538,-1.647360742310231,-0.3851185351711378,-0.3851185351711378,-1.4006341621138085,-0.008383621282076176,-0.032545785937489934,0.6313476614251,1,2,-1.1082927186210947,0,4
0,3,7,-0.5116354405443774,0.5809988968028581,0.3024705893450538,-1.567232223113203,0.7822042910196684,0.7822042910196684,-1.5109579552043084,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,1,24,-1.2564254092398475,0,4
0,2,7,-0.9893370797574542,0.5216587541862233,0.3024705893450538,-1.5772482880128316,0.00398907355913092,0.00398907355913092,-1.6973157138031305,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.2815326449379412,0,4
0,2,7,1.0170098049374683,0.5216587541862233,-0.1839671496426316,-1.5872643529124602,0.7822042910196684,0.7822042910196684,-1.8523653689573516,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.018910959535881,0,4
0,2,7,1.1006075917997566,0.40297846895295397,-0.1839671496426316,-1.5972804178120885,-0.3851185351711378,-0.3851185351711378,-1.8926186448146967,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,1,24,-0.6879975930350057,0,4
0,2,7,1.2439180835636798,0.40297846895295397,-0.1839671496426316,-1.607296482711717,0.3930966822893997,0.3930966822893997,-1.9052909723994178,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,1,24,-0.3199255177009518,0,4
0,2,7,-0.8101989650525504,0.40297846895295397,0.3024705893450538,-1.5972804178120885,0.7822042910196684,0.7822042910196684,-1.8523653689573516,-0.008383621282076176,-0.032545785937489934,1.017237887024674,1,19,0.25402589035747064,0,4
0,2,7,-0.7504862601509158,0.34363832633631924,-0.1839671496426316,-1.607296482711717,-1.552441361361944,-1.552441361361944,-1.8426747655102131,-0.008383621282076176,-0.032545785937489934,1.017237887024674,8,16,0.48551460349389475,0,4
0,2,7,0.09743414945229549,0.34363832633631924,-0.1839671496426316,-1.607296482711717,-0.3851185351711378,-0.3851185351711378,-1.8426747655102131,-0.008383621282076176,-0.032545785937489934,1.017237887024674,4,7,0.48551460349389475,0,4
0,0,7,1.0050672639571414,0.40297846895295397,-0.1839671496426316,-1.5772482880128316,1.560419508480206,1.560419508480206,-1.8307478689598888,-0.008383621282076176,-0.032545785937489934,1.017237887024674,8,16,0.6833596207948732,0,4
0,0,7,-0.583290686426339,0.40297846895295397,-0.1839671496426316,-1.5772482880128316,0.00398907355913092,0.00398907355913092,-1.8307478689598888,-0.008383621282076176,-0.032545785937489934,1.017237887024674,4,7,0.6833596207948732,0,4
0,0,7,0.33628496905883387,0.40297846895295397,-0.1839671496426316,-1.5572161582135746,0.7822042910196684,0.7822042910196684,-1.8039123517216573,-0.008383621282076176,-0.032545785937489934,0.6313476614251,4,7,0.6989261069276913,0,4
0,0,7,-0.06976142427228138,0.5809988968028581,-0.1839671496426316,-1.6173125476113455,-0.3851185351711378,-0.3851185351711378,-1.8575833861981181,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.7009346857835388,0,4
0,1,7,-0.6310608503476466,0.5216587541862233,-0.1839671496426316,-1.567232223113203,-1.1633337526316754,-1.1633337526316754,-1.9835612310109219,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,0.33989263644495116,0,4
0,1,7,-0.06976142427228138,0.6403390394194928,-0.670404888630317,-1.607296482711717,0.3930966822893997,0.3930966822893997,-2.0759946792759383,-0.008383621282076176,-0.032545785937489934,-1.1694733913729127,0,27,-0.2797539405840018,0,4
0,3,7,-1.3953834730885695,0.34363832633631924,-0.1839671496426316,-1.5972804178120885,0.7822042910196684,0.7822042910196684,-2.1408471792683286,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-0.4474702750472679,0,4
0,3,7,-1.013222161718108,0.5809988968028581,-0.670404888630317,-1.647360742310231,-0.3851185351711378,-0.3851185351711378,-2.2153902827078578,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-0.5815429136750884,0,4
0,3,7,-1.2520729813246465,0.46231861156958864,-0.670404888630317,-1.6573768072098596,1.560419508480206,1.560419508480206,-2.2302989033957625,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.0922240877743146,0,4
0,3,7,0.025778903570333973,0.46231861156958864,-0.670404888630317,-1.567232223113203,-1.552441361361944,-1.552441361361944,-2.3346592482111035,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.3036270123522637,0,4
0,3,7,1.208090460622699,0.22495804110304987,-0.670404888630317,-1.607296482711717,1.560419508480206,1.560419508480206,-2.3600039033805436,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-1.4547725712547879,0,4
0,3,7,0.14520431337360318,0.22495804110304987,-0.670404888630317,-1.547200093313946,-0.3851185351711378,-0.3851185351711378,-2.369694506827682,-0.008383621282076176,-0.032545785937489934,1.017237887024674,4,7,-1.3930087714374775,0,4
0,2,7,1.196147919642372,0.5216587541862233,-0.670404888630317,-1.547200093313946,0.7822042910196684,0.7822042910196684,-2.414420368891399,-0.008383621282076176,-0.032545785937489934,-0.2690628649739063,1,24,-1.1605157688731296,0,4
0,2,7,0.3959976739604685,0.34363832633631924,-1.1568426276180024,-1.467071574116918,-0.7742261439014065,-0.7742261439014065,-2.453928213714349,-0.008383621282076176,-0.032545785937489934,-1.272377451532799,0,27,-0.9089412671782304,0,4
